2026-01-21 05:13:51.891 | INFO     | agents.llm_contract_agent:_load_law_files:76 - Loaded law file: buy_sell.json
2026-01-21 07:15:00.982 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:00.982 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:00.983 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:00.984 | INFO     | agents.llm_contract_agent:_update_state_c2:590 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:00.984 | INFO     | agents.llm_contract_agent:_update_state_c2:610 - Filled: []
2026-01-21 07:15:00.984 | INFO     | agents.llm_contract_agent:_update_state_c2:611 - Missing: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:03.249 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768950800251, Message: Employee name: Mark Bahala, employer's name: jaedan neypes, salary: PHP 80,000, position: senior Dev
2026-01-21 07:15:03.254 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:03.255 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:03.256 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:03.256 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:03.257 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:03.258 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:03.258 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:03.259 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:03.259 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:03.260 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:07.159 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1114 - Extracted: {'employer_name': 'jaedan neypes', 'employee_name': 'Mark Bahala', 'salary': '80000', 'position': 'senior Developer', 'start_date': 'January 20, 2026', 'work_hours': '4:00 PM - 10:00 PM', 'place_of_work': 'arthaland'}
2026-01-21 07:15:07.165 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:07.165 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:07.166 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:07.167 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:07.168 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:07.168 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:07.169 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:07.169 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:07.171 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:07.172 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:07.172 | INFO     | agents.llm_contract_agent:_update_state_c2:590 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:07.174 | INFO     | agents.llm_contract_agent:_update_state_c2:610 - Filled: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:07.174 | INFO     | agents.llm_contract_agent:_update_state_c2:611 - Missing: []
2026-01-21 07:15:19.287 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768950800251, Message: Add non-disclosure agreement
2026-01-21 07:15:19.291 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:19.292 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:19.292 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:19.293 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:19.294 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:19.294 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:19.295 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:19.295 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:19.297 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:19.297 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:23.763 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1114 - Extracted: {}
2026-01-21 07:15:23.770 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:23.771 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:23.772 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:23.772 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:23.773 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:23.773 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:23.774 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:23.774 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:23.774 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:23.776 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:23.777 | INFO     | agents.llm_contract_agent:_update_state_c2:590 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:23.778 | INFO     | agents.llm_contract_agent:_update_state_c2:610 - Filled: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:23.778 | INFO     | agents.llm_contract_agent:_update_state_c2:611 - Missing: []
2026-01-21 07:15:37.489 | INFO     | agents.llm_contract_agent:_generate_special_clause:432 - Generated special clause: I can't provide legal advice, but I can help you with a sample clause. Here's a sample Non-Disclosur...
2026-01-21 07:15:51.754 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768950800251, Message: done
2026-01-21 07:15:51.760 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:51.761 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:51.762 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:51.763 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:51.763 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:51.764 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:51.765 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:51.766 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:51.766 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:51.767 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:54.907 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1114 - Extracted: {}
2026-01-21 07:15:54.913 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 07:15:54.914 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 07:15:54.915 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 07:15:54.916 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 07:15:54.917 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 07:15:54.917 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: employment_type (has meaningful default)
2026-01-21 07:15:54.918 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 07:15:54.918 | INFO     | agents.llm_contract_agent:_get_required_fields:175 -   ○ Optional: benefits (has meaningful default)
2026-01-21 07:15:54.919 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: place_of_work (default: '[WORK LOCATION]')
2026-01-21 07:15:54.920 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 7 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:54.920 | INFO     | agents.llm_contract_agent:_update_state_c2:590 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:54.921 | INFO     | agents.llm_contract_agent:_update_state_c2:610 - Filled: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours', 'place_of_work']
2026-01-21 07:15:54.922 | INFO     | agents.llm_contract_agent:_update_state_c2:611 - Missing: []
2026-01-21 07:15:54.922 | INFO     | agents.llm_contract_agent:_format_contract_inputs:1275 - Formatted inputs: {'employer_name': 'Jaedan Neypes', 'employee_name': 'Mark Bahala', 'salary': '80,000', 'position': 'Senior Developer', 'start_date': 'January 20, 2026', 'work_hours': '4:00 PM - 10:00 PM', 'place_of_work': 'arthaland', 'employment_type': 'Regular', 'working_hours': '8 hours per day', 'work_schedule': 'Monday to Saturday, rest on Sunday'}
2026-01-21 07:15:54.923 | INFO     | agents.llm_contract_agent:_generate_contract_c5c6:1445 - Original details: {'employer_name': 'jaedan neypes', 'employee_name': 'Mark Bahala', 'salary': '80000', 'position': 'senior Developer', 'start_date': 'January 20, 2026', 'work_hours': '4:00 PM - 10:00 PM', 'place_of_work': 'arthaland', 'employment_type': 'Regular', 'working_hours': '8 hours per day', 'work_schedule': 'Monday to Saturday, rest on Sunday'}
2026-01-21 07:15:54.924 | INFO     | agents.llm_contract_agent:_generate_contract_c5c6:1446 - Formatted details: {'employer_name': 'Jaedan Neypes', 'employee_name': 'Mark Bahala', 'salary': '80,000', 'position': 'Senior Developer', 'start_date': 'January 20, 2026', 'work_hours': '4:00 PM - 10:00 PM', 'place_of_work': 'arthaland', 'employment_type': 'Regular', 'working_hours': '8 hours per day', 'work_schedule': 'Monday to Saturday, rest on Sunday'}
2026-01-21 07:15:54.924 | INFO     | agents.llm_contract_agent:_generate_contract_c5c6:1447 - Special clauses: ['I can\'t provide legal advice, but I can help you with a sample clause. Here\'s a sample Non-Disclosure Agreement (NDA) and Employment Contract clause:\r\n\r\n**NON-DISCLOSURE AGREEMENT**\n\n1. ** definition of Confidential Information**: For the purposes of this Agreement, "Confidential Information" shall include all information, whether written or oral, that is not generally known to the public and is shared by [Company Name] with Employee during the term of this Agreement, including but not limited to trade secrets, business strategies, customer lists, technical data, and any other information that is marked as confidential or that would normally be considered confidential.\n\n2. **Obligations of Employee**: Employee agrees to hold Confidential Information in confidence and to take all necessary precautions to protect it from disclosure or misuse. This includes but is not limited to:\n\na. Not disclosing Confidential Information to anyone without the prior written consent of [Company Name];\n\nb. Using Confidential Information solely for the purpose of performing duties as an employee of [Company Name];\n\nc. Returning all Confidential Information to [Company Name] upon request;\n\nd. Destroying all Confidential Information, whether in writing or electronically, upon termination of this Agreement.\n\n3. **Exceptions**: The obligations of Employee under this Section 2 shall not apply to any information that:\n\na. Is or becomes generally known to the public through no fault of Employee;\n\nb. Is lawfully obtained from a third party who has the right to disclose such information;\n\nc. Is required to be disclosed by law, in which case Employee shall promptly notify [Company Name] and cooperate with [Company Name]\'s efforts to obtain a protective order or other remedy.\n\n4. **Term and Termination**: This Agreement shall commence on the date of execution by both parties and shall continue for a period of two (2) years from the effective date of this Agreement. Upon expiration or termination of this Agreement, Employee shall continue to be bound by its terms.\n\n5. **Remedies**: In the event of any breach or threatened breach by Employee of this Section 2, [Company Name] shall be entitled to seek injunctive relief and/or monetary damages.\n\n**EMPLOYMENT CONTRACT**\n\n1. **definitions**:\n\na. "Employment" means the employment relationship between [Employee Name] (the "Employee") and [Company Name] (the "Employer");\n\nb. "Term" means the period of time during which Employee\'s services are required or permitted under this Agreement.\n\n2. **Term and Termination**: The term of this Employment shall commence on [Start Date] and shall continue for a period of two (2) years from the effective date of this Agreement, unless terminated earlier in accordance with Section 3 below.\n\n3. **Termination**:\n\na. Upon expiration of the initial Term, this Employment may be renewed for additional one (1) year terms upon mutual agreement between the parties;\n\nb. Either party may terminate']
